,video_id,comment,likes,replies,username
13976,faOhp6X_a2E,Love your channel!  I grew up in Pilsen!  Used to go to China Town years ago at Guey Sam&#39;s.  It was upstairs and there was a Chinese Pharmacy on the bottom.  It was at the entrance at of old China Town.  Best beef and onions ever!,0,0,Carol Mirelez
13977,faOhp6X_a2E,Thank you for doing this! 芝加哥的唐人街是非常好的地方。真谢谢你。,1,0,Charles Co
13978,faOhp6X_a2E,Under $10 for all the pastries 😳.  Are you doing a video on places to go to for St Patrick’s day?,0,0,Clara Bella
13979,faOhp6X_a2E,Yo!  Thanks for this video!  I&#39;m flying out in the morning and was thinking I gotta hit up a dim sum spot in Chicago for sure this time I&#39;m out there.  Subscribed.,1,0,Jaime Solis
13980,faOhp6X_a2E,That duck looks so good. I def need to heck out BBQ King House when i move back to Chicago in a few months!,0,0,xlocust
13981,faOhp6X_a2E,"Have you heard of a popular restaurant in Chinatown Chicago with the “red roof”? My mom is asking to go there, she apparently went in the 60s for prom.",0,0,Brigette Harbour
13982,faOhp6X_a2E,This was awesome!!!,8,1,Fleusr
13983,faOhp6X_a2E,"Is there a newer Chinese-American business area in Cook County?  If so, could you take us there next time?",0,0,Vincent Ng
13984,faOhp6X_a2E,Hidden Gems for sure. Usually my parents Togo pick when in town!!,0,0,Girl Dad Dividend Investor
13985,faOhp6X_a2E,Got try these spots. Right down the street from me. Great video as always bro 😎,0,0,Brandon 
13986,faOhp6X_a2E,I always look forward to your Youtube videos Luis.,0,0,Jose Flores
13987,faOhp6X_a2E,Love your videos Luis!,0,0,Calvin Iu
13988,faOhp6X_a2E,You should do a video on the taquerias of Albany Park,0,0,will voight
13989,faOhp6X_a2E,That new Korean BBQ joint w the robots is kinda dope...,0,0,Scott Meskan
13990,faOhp6X_a2E,This motivated me to keep returning to Chinatown in Chicago! 🥢🥢,2,0,NF Legal
13991,faOhp6X_a2E,Killing it!,0,0,Rush W
13992,faOhp6X_a2E,You should check out UniUni bubble tea if you get a chance. They have stores in both Chinatown and argyle.,0,3,david chen
13993,faOhp6X_a2E,I have been watching all your Videos.  We are going to North Chicago for my Son Graduation from the Navy so I am getting Ideas of restaurants and your videos have came in Handy. Do you have any recommendations for restaurants close to the Navy Base if they have any goods ones out that Direction?,0,0,vdelao81
13994,faOhp6X_a2E,Have you ever done a video on Newyork Chinatown?,2,0,Phantom Phera
13995,faOhp6X_a2E,excellent recommendations! Thank you!,0,0,Sabrinarosa21
13996,faOhp6X_a2E,&quot;I got a bag full of buns and balls&quot;. 🤣,1,0,Cam T
13997,faOhp6X_a2E,Everything at the dim sum place was good except the jelly fish. Not just a little salty it’s a salt bomb.,0,0,Miguel Gamino
13998,faOhp6X_a2E,"as a chicagoan and asian-american, chinatown is the best.",0,0,iinspire
13999,faOhp6X_a2E,You guys are awesome,1,0,gene mc garry
14000,faOhp6X_a2E,I&#39;m still heartbroken that Won Kow closed,0,0,Andrew Lazouskas
14001,faOhp6X_a2E,A bag full of buns and balls... okay. 😂😂😂😂,1,0,Here Be Barr
14002,faOhp6X_a2E,Huge help. Love the video,0,0,Elliott Beetz
14003,faOhp6X_a2E,Bag full of balls and buns...my kind of party. LOL!,3,2,Eric Hill
14004,faOhp6X_a2E,A bag full of buns and balls 😂😂😂,0,0,Jalil Rodney
14005,faOhp6X_a2E,Very nice video,1,0,BFB PRODUCTION
14006,faOhp6X_a2E,This channel should be larger.,0,0,Sun Down
14007,faOhp6X_a2E,"I think I saw y&#39;all filming, did you record this last week?",0,0,Jason Z
14008,faOhp6X_a2E,"Oh, by the way Phoenix is my favorite.",0,0,Larry Adams
14009,faOhp6X_a2E,&quot;Buns and balls&quot;,4,0,A. Lawrence
14010,faOhp6X_a2E,❤❤❤❤,0,0,MOHAMED LEMRANI
14011,faOhp6X_a2E,Love you bro,0,0,cordell longstreath
14012,JsmcMKAuiKY,"She&#39;s not aging at all, love her",174,1,Thando Khumalo
14013,JsmcMKAuiKY,"I&#39;ve seen Gabrielle Union hundreds of times and always thought she was beautiful. Something about her in this video though... I just couldn&#39;t look away... she&#39;s more-than-usually stunning...<br><br>Maybe it&#39;s all the talk about food that&#39;s making her glow. Whatever it is, I support it.",53,0,AleahKCH
14014,JsmcMKAuiKY,She&#39;s been my celebrity crush since the movie Bring it on.,106,0,Terrance Brown
14015,JsmcMKAuiKY,"Yay! Gabrielle Union. She&#39;s soooo beautiful and seems so cool/down to Earth. The title of the vid immediately made me think of Chicago eateries I miss sooo much - Giordanos, Go to Maxwell St. and get amazing hot dogs and polishes, Home of the Hoagy, Garrett&#39;s Popcorn, etc....",25,4,Tina Thomas
14016,JsmcMKAuiKY,HOW THE FUCK IS SHE 44,300,19,vinny p
14017,JsmcMKAuiKY,"Whatever she eats, she looks incredible!",18,2,Alain Bruno
14018,JsmcMKAuiKY,Her relationship with dwade is so perfect,77,4,Brant W
14019,JsmcMKAuiKY,Jimmy doesn&#39;t age. He still looks 30,24,0,niki
14020,JsmcMKAuiKY,It seems she has not aged a day since she appeared on FRIENDS. She&#39;s drop dead Gorgeous...,6,0,Rudhrey Mehta
14021,JsmcMKAuiKY,Jay leno being a guest on his old set is hilarious😭😭,2,0,Nolo Solo
14022,JsmcMKAuiKY,"That&#39;s how my dad always did canded ham. Except he used beer instead of coke. The first I tried cooking a ham ( not canned though) , it was too sweet with the coke to make gravy. My aunt threw a fit cuz I was going to cook with beer, so next time I used water. Still good. I still haven&#39;t cooked it with beer like my dad always did. Even though my aunt doesn&#39;t say anything about cooking with beer since my grandma (who is 85 and other than a half a glass of champagne at a wedding over 20 years ago, has never drank anything) informed her that she uses beer in her chili. Lol.",0,0,Sonya Bowles
14023,JsmcMKAuiKY,I just had Mr beef for my first time today on Orleans in Chicago! Absolutely amazing,0,0,Grim Music Records
14024,JsmcMKAuiKY,"I love her so much, she so intelligent and incredibly beautiful. She should be every black woman&#39;s number 1 role model 😍",3,0,LAVISHLYDOMINIQUE
14025,JsmcMKAuiKY,i love Gabrielle Union&#39;s voice,1,0,udunknow
14026,JsmcMKAuiKY,"milk chocolate complexion, big brown eyes, gorgeous smile, great body, and a sexy voice. if you dont think she&#39;s stunning then your blind! 😍",3,0,OuterSpace90
14027,JsmcMKAuiKY,She&#39;s a straight up beauty! I love her! She&#39;s effortlessly gorgeous.,0,0,Zainaib 777
14028,JsmcMKAuiKY,The outro is so smooth... this&#39;ll never get old,20,1,vintatsh
14029,JsmcMKAuiKY,I adore her!,7,0,KG Blitz
14030,JsmcMKAuiKY,I love Gabrielle union&#39;s voice,0,0,Michael Jordan
14031,JsmcMKAuiKY,"Gorgeous lady, inside and out, really.",28,0,A New Beginning Forever
14032,JsmcMKAuiKY,"She was so in sync with the drum at <a href=""https://www.youtube.com/watch?v=JsmcMKAuiKY&amp;t=2m27s"">2:27</a>",1,0,ɱɛɱơ
14033,JsmcMKAuiKY,Her voice 😍😍,29,0,Tricia Young
14034,JsmcMKAuiKY,jay and jimmy killing comedy.. you can try,0,0,budd sumner
14035,JsmcMKAuiKY,"When she did that school principal sketch with Jimmy a while back,i noticed how she has perfect skin.I fell in love then.Just a magnificent beauty.",0,0,montrealfilmguy
14036,JsmcMKAuiKY,She still looks so young and beautiful ☺️,2,0,Prettygirlcn5
14037,JsmcMKAuiKY,"One thing about Chicago, we got a damn lot of good places to get a beef sandwich. We got a lot of damn good places to get a lot of foods. Pizza, chicken, burgers, beefs, deli sandwiches, hot dogs, polishes, popcorn, we make food amazing in this city! Actually hard to find a place with bad food around here. If you&#39;ve ever been to Chicago and say the food was shit, you somehow found the bad places, good job Sherlock.",4,5,MAN_ON_WHEELZ
14038,JsmcMKAuiKY,She is perfection!,0,0,MicahDoesIt
14039,JsmcMKAuiKY,SHE&#39;S FUCKINNNNN BEAUTIFULLLLLLLLL!!!!!!!!!!,46,0,I Know Im Hero
14040,JsmcMKAuiKY,I love mr. Beef I go there every time I&#39;m in Chicago and I&#39;m a die hard white sox fan and I am cheering for the Indians,0,0,Alyssa Clarke
14041,JsmcMKAuiKY,Jay Leno just chillin in the side 🐐🐐,2,0,RRoJ
14042,JsmcMKAuiKY,she&#39;s the most beautiful black woman ever,7,0,Garrett
14043,JsmcMKAuiKY,"Ahhhh, I love this woman :)",2,0,Mochiaga
14044,JsmcMKAuiKY,My favourite word &#39;shenanigans &#39; 😂,0,0,Jazy B
14045,JsmcMKAuiKY,I need to visit Chicago,0,0,Nellie K. Adaba
14046,JsmcMKAuiKY,she is so stunning,104,3,Sarafina christine
14047,JsmcMKAuiKY,Her voice is so smooth. Really attractive!,2,0,Christopher K
14048,JsmcMKAuiKY,How the hell is this woman over 40 omfg,8,0,Sri
14049,JsmcMKAuiKY,"Ok, her voice is gorgeous.",5,1,30secondstomarsMBH
14050,JsmcMKAuiKY,I guess its Italian beef for lunch today and I&#39;m in Chicago lol,9,2,chrik25
14051,JsmcMKAuiKY,Dwayne Wade made all the right decisions in life.,8,0,Miadous
14052,JsmcMKAuiKY,Man Italian Beefs are life,1,0,Bryana Renee
14053,JsmcMKAuiKY,My Bakery Makes That Rainbow Cake!!!!!! I am so proud!!!!!,0,0,thetrinav
14054,JsmcMKAuiKY,LENO IS A LEGEND.,0,0,ZAIN ABBAS
14055,JsmcMKAuiKY,will she ever age I mean she&#39;s been like this since I was 10,17,0,Sethembiso Luthuli
14056,JsmcMKAuiKY,Awwww Gabby... She&#39;s so adorbs,0,0,Dominique Powell-Saidykhan
14057,JsmcMKAuiKY,Damn Jimmy is still getting schooled by Jay! and Never talk with your mouth full,0,0,BobsterG
14058,JsmcMKAuiKY,She looked like she was definitely enjoying that sandwich...,0,0,Allana Thomas
14059,JsmcMKAuiKY,My favorite Chicago restraint is Ralph Lauren!!,0,0,Conroawesomepotter Speiden
14060,JsmcMKAuiKY,She&#39;s gorgeous,86,0,Julian Pagano
14061,JsmcMKAuiKY,She is gorgeous! 😭,20,0,Jasmine H.
14062,JsmcMKAuiKY,she&#39;s so damn beautiful!,7,0,Souhail
14063,JsmcMKAuiKY,Aw man... she knows good food then!,0,0,MAN_ON_WHEELZ
14064,JsmcMKAuiKY,D-Wade is a lucky man,0,0,092bwe
14065,JsmcMKAuiKY,love her,0,0,minitouch2
14066,JsmcMKAuiKY,"No true Sox fan is in Chicago yelling &quot;GO CUBBIES&quot;. Congrats to the cubs and their fans, but no. :P",0,0,Joey Mandros
14067,JsmcMKAuiKY,I am so offended those beefs aren’t juicy 😫 that’s gonna be one dry ass bite,0,0,Julia Close
14068,JsmcMKAuiKY,have to have it dipped with cheese and peppers. The best Italian beef sandwiches.,0,0,dee jay
14069,JsmcMKAuiKY,I legit thought she was 19 or in her early 20s,16,0,lucky sharms
14070,JsmcMKAuiKY,We really do have the best food,0,0,dineANDrhyme
14071,JsmcMKAuiKY,"Weird, yet funny to watch this clip",0,0,Fu Talks
14072,JsmcMKAuiKY,"<a href=""http://www.youtube.com/watch?v=JsmcMKAuiKY&amp;t=0m38s"">0:38</a> &quot;that&#39;s so good&quot; <br><br>that&#39;s what she said to me when i&#39;m done with her",0,0,Zuvaro Dzakwan
14073,JsmcMKAuiKY,I can&#39;t believe she&#39;s 44 years old,0,0,qabri bayax
14074,JsmcMKAuiKY,Jay Leno: Don&#39;t talk with your mouth full! miss you jay,0,0,xFEDORAxDAVE x
14075,JsmcMKAuiKY,still ridiculously gorgeous.,5,0,CidsReality
14076,JsmcMKAuiKY,I fucking love her!!!!!,1,0,Arianna Versace
14077,JsmcMKAuiKY,People cheering while other people eat. I only cheer for free food for myself,0,0,Kenny Smith
14078,JsmcMKAuiKY,Growing up in Chicago I thought all food was as good as Chicago. THEN I left Chicago..... FOOD SUCKS outside Chicago!!!,1,0,Judo Lover
14079,JsmcMKAuiKY,brrr its cold in here ! there must be some Clover&#39;s in the atmosphere !,13,0,Katie Nicole
14080,JsmcMKAuiKY,i love that woman!!!!  damn!!!!,0,0,ciscargo
14081,JsmcMKAuiKY,she talked about the food in chicago and he just happens to have food behined the desk. not set up at all,0,0,Anomalus
14082,JsmcMKAuiKY,My favorite is Portillo&#39;s,0,0,Demiah Smith
14083,JsmcMKAuiKY,Eye candy forever,0,0,JREEL
14084,JsmcMKAuiKY,why does fallons show only has the least halloween decorations,0,1,P2
14085,JsmcMKAuiKY,This is a TV show. NOT YOUTUBE CONTENT. Can we we at least try and keep this off the site?,0,0,New English Architecture
14086,JsmcMKAuiKY,I was waiting for the movie clip..,2,0,Bri Terry
14087,JsmcMKAuiKY,"She is so, &#39;girl next door,&#39;...in Dior. lol",3,0,C. W.
14088,JsmcMKAuiKY,Black Excellence.,0,0,Figs3
14089,JsmcMKAuiKY,Damn she is so fine,4,0,shadowstorm545
14090,JsmcMKAuiKY,Why would they eat food that was sitting on the floor,0,0,Donte821
14091,JsmcMKAuiKY,Does she age at all? WTF,1,0,Aaron Ankrim El
14092,JsmcMKAuiKY,Only watched this video cause I’m form Chicago,0,0,Toast
14093,JsmcMKAuiKY,Wasn&#39;t she on friends in one episode,0,0,Christian Lambert
14094,JsmcMKAuiKY,"If you wonder how she is 44 but still looks so young read this article  <a href=""https://broadly.vice.com/en_us/article/a-dermatologist-explains-the-science-behind-the-black-dont-crack-stereotype"">https://broadly.vice.com/en_us/article/a-dermatologist-explains-the-science-behind-the-black-dont-crack-stereotype</a>",0,0,Darian
14095,JsmcMKAuiKY,Yes.  She is beautiful,0,0,Doug Hanson
14096,JsmcMKAuiKY,Love the dress,0,0,Anita Williams
14097,JsmcMKAuiKY,She&#39;s damn pretty,0,0,Snez Ray
14098,JsmcMKAuiKY,"Mr beef..oh is that about food?  Ya, real mature.",0,0,manguy2000
14099,JsmcMKAuiKY,Gorgeous 😍😍,2,0,Clementine
14100,JsmcMKAuiKY,she is soo attractive!,0,0,coldu de
14101,JsmcMKAuiKY,greetings from York NE Gabrielle :),0,0,ghostrecon follow
14102,JsmcMKAuiKY,&quot;Its a called a rainbow cake&quot; uhm.. never heard of that before?,2,2,Anto theja
14103,JsmcMKAuiKY,Even my name is Gabrielle,0,0,Maria R
14104,JsmcMKAuiKY,it looks like that they did not wash their hands on the gud looking Beef Sandwich??????? Gabby u r so smarty gal.,0,0,phuti petrus meso
14105,JsmcMKAuiKY,She look like the older version of Gabby Douglas,29,3,J
14106,JsmcMKAuiKY,God bless these doctors nowadays .. I can barely recognize her ..,0,0,Valerie Banks
14107,JsmcMKAuiKY,"Wow, this woman...",1,0,stevehitman
14108,JsmcMKAuiKY,"However, she is from Nebraska. And I live there!",0,0,Hunter Dvorak
14109,JsmcMKAuiKY,Team Coco,55,1,hasatamashi
14110,JsmcMKAuiKY,"Does anyone know the title of the song @ <a href=""http://www.youtube.com/watch?v=JsmcMKAuiKY&amp;t=3m53s"">3:53</a>-onwards?",1,0,Chin-san
14111,JsmcMKAuiKY,*Running to Subway right away...,0,0,Ayu Done
14112,JsmcMKAuiKY,jay is looking like a white James Brown right now!,0,0,MrAlex3132003
14113,JsmcMKAuiKY,she&#39;s from my city!,0,0,THROWED SAMMY
14114,JsmcMKAuiKY,They never showed the clip.,0,0,jayricofilms
14115,JsmcMKAuiKY,"If i get 500 likes, you have to do a shoutout to me and my buddy, we both have an infection and are going through alot of pain. &quot;Oswaldo and Yosher&quot; are our names. Both from Mexico!",2,0,The Clasher
14116,JsmcMKAuiKY,Why does every comment have to be about looks?  Are people really that shallow?,7,5,manguy2000
14117,JsmcMKAuiKY,TEAM COCO,0,0,Randomfuse
14118,JsmcMKAuiKY,That butter soft brown skin. man oh man,3,0,WhoIzMDOT
14119,JsmcMKAuiKY,"Lou Malnati&#39;s, everybody!",0,0,Chorrell Piqué
14120,JsmcMKAuiKY,WoW jimmy Gabrielle union?? Damn Dogg thats now thats an interview Dogg,0,0,Leobardo Martinez Jimenez
14121,JsmcMKAuiKY,She&#39;s hot a&#39;fffffff,0,0,Meme Team
14122,JsmcMKAuiKY,Girl crushhh,0,0,Wafaa A
14123,JsmcMKAuiKY,What happened to the clip?,0,0,Lamine Diallo
14124,JsmcMKAuiKY,cool,0,0,Giselle Joseph
14125,JsmcMKAuiKY,Interview seems awkward,0,0,sophisticatedbadgurl
14126,JsmcMKAuiKY,"A body that sleighs and she ain&#39;t afraid to eat like a woman, mhmmmmmmmm",0,0,Dgtlshark
14127,JsmcMKAuiKY,How is she 43,0,1,Marina Joseph
14128,JsmcMKAuiKY,NUTTT,0,0,d t
14129,JsmcMKAuiKY,gummy bear,0,0,Alcatraz Guardian
14130,JsmcMKAuiKY,Black don&#39;t crack.,0,0,Jake Hunter
14131,JsmcMKAuiKY,hashtag spons,0,0,Joape Nainoca
