,video_id,comment,likes,replies,username
15134,gGaSCovN-gI,It’s snowing like in Russia in winter,0,0,Anna Manna
15135,gGaSCovN-gI,the lady who waved at you at the ice rink LOL lol,1,0,melanie Taylor
15136,gGaSCovN-gI,I hope I meet you once like how other fans met 😅,1,0,Supreme
15137,gGaSCovN-gI,Love from BANGLADESH 🇧🇩🇧🇩🇧🇩,0,0,ZA WAD
15138,gGaSCovN-gI,2020: coronavirus:I&#39;m about to end this man&#39;s whole career,1,1,Educateaholic
15139,gGaSCovN-gI,The city where you can darling. happy New Year😁😁😁😁,0,0,Imedo Gogitidze
15140,gGaSCovN-gI,"This is just beautiful picture, in reality that not so great. This city is cool only if you never travel the world.",0,0,Fima
15141,gGaSCovN-gI,I live in nyc and I am amazed at how many ppl fall for this tourist trap scams  like over priced beer and food. $18.00 for a beer? Come on.There is so much more to new york  nice bars and restaurants where beer is $4.00 and you mingle with new yorkers.Anyway it&#39;s 10.30 pm I have to go to sleep and catch that 5.30 train to work in the morning. working near columbus circle  and central park. I liked your vid.,1,3,Talldarkstranger
15142,gGaSCovN-gI,Ponle traduccion al español,0,0,Michael Mayers
15143,gGaSCovN-gI,like beyendim🇦🇿👍,0,0,Orxan Vugar
15144,gGaSCovN-gI,I like New-York like you. I wish we met à day Through Gotham,0,0,Victorin chancy
15145,gGaSCovN-gI,How do you shoot the above skyline shot in the beginning of video,0,0,Mike Czarnejko
15146,gGaSCovN-gI,"the apartment in nyc are cheap or expensive ??<br>Ex : a living room, a bathroom,2 room and a kitchen?",0,1,Dua eth 12
15147,gGaSCovN-gI,"Wait wait wait...$18 for a beer, even $9? Wtf!",0,0,August
15148,gGaSCovN-gI,I was there last weekend. <br>1M in 2019 👍🤞🤞,0,0,Leo F
15149,gGaSCovN-gI,I want to live in NYC 😣😣😭😭😭😭,0,0,Meenu
15150,gGaSCovN-gI,"Thousand of hard working youtubers like you with less than a million subs striving their asses off every single day to get to the top and there goes people like lilly cringe, liza coshy whom are literally fed by youtube and will end up in the rewind buy literally posting nothing relevant. They get whatever they ask for while you guys are the ones who deserve youtube red series.. ...such a shame on youtube",0,0,sonofagun
15151,gGaSCovN-gI,gorgeous,0,0,Steven Lee
15152,gGaSCovN-gI,I live in New York it’s great,0,0,Mary Ann Guss
15153,gGaSCovN-gI,+Eric Conover<br>Big Fan of your channerl here on youtube. Any chance you get a Fire Fighter Special. New York&#39;s Bravest Men and Woman on Camera? I&#39;ll be starting the process of my local Fire Academy with hopes to be a Fire Fighter in the Greatest City in the World.,0,0,Brendan toohey
15154,gGaSCovN-gI,This looks fun,0,0,Sammie
15155,gGaSCovN-gI,. Love your videoㅋㅋㅋㅋㅋㅋ,0,0,이진하
15156,gGaSCovN-gI,i like your videos,0,0,Joseph Lucky
15157,gGaSCovN-gI,I love the way you say “during” doooring,1,0,Patrick Tilsley
15158,gGaSCovN-gI,Why show us the tourist traps??? Snow looks nice tho.,1,0,Jon William
15159,gGaSCovN-gI,"<a href=""http://www.youtube.com/results?search_query=%23love"">#love</a> New York",0,0,Sascha Reves
15160,gGaSCovN-gI,"ERIK, I LOVE YOUR VIDEO, I NEED YOUR ADVICE IAM IN A BUGET DO YOU KNOW ANY HOTEL  NOT TOO EXPENSIVE CLOSE TO MANHATTAN , TX!",0,0,hector diaz
15161,gGaSCovN-gI,Skittching on city buses n cabs during a snowstorm. ... bring hour skieboard..🏂🏂🏂🏂❄🏂❄,0,0,billy kobilca
15162,gGaSCovN-gI,♥️♥️♥️🥰🎄,0,0,Fafa Ali
15163,gGaSCovN-gI,Wonderfull,0,0,Luger Grario
15164,gGaSCovN-gI,I’ll be there Jan 30th. Who wants to join me and check out these places? Hit me up for number!!,0,0,oshitomaha
15165,gGaSCovN-gI,there are other free ice rinks in nyc but i&#39;d rather tell any where they are lest the become mobbed,1,0,gingerginger999
15166,gGaSCovN-gI,The tradition started in 2004 and has continued now for over 2 decades...hmmm...what year is it?,0,0,John Biegen
15167,gGaSCovN-gI,Great vid,0,0,D'JMi Harriesti
15168,gGaSCovN-gI,I&#39;M MOVING TO NEWYORK.,0,0,francesco
15169,gGaSCovN-gI,"Watching from ASSAAM, India.",0,0,Nayan _
15170,gGaSCovN-gI,i&#39;am from sri lanka.i&#39;am poor but i will get that feelings any day,0,0,Sachinz
15171,gGaSCovN-gI,You might just catch Jessica Clements in subscribers 😍,1,0,DEL 22
15172,gGaSCovN-gI,Rainy season in New York.,0,0,PRAVASH GURUNG
15173,gGaSCovN-gI,Amazing content forward only,0,0,Daulet Zhanabay
15174,gGaSCovN-gI,"<a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=6m12s"">6:12</a> LMAO 😂😂😂😂😂",0,0,T Rex
15175,gGaSCovN-gI,Will the spidey save the NYC during the winter?,0,0,-Mustang-
15176,gGaSCovN-gI,wait hold on when did you take this video cuz i havent seen snow yet from my window in midtown xD,0,0,Transcending Eclipse
15177,gGaSCovN-gI,when i go to my school on 23rd and 3rd ave i always pass by rolf christmas bar and wonder how they pay the electricity bill lol,0,2,Transcending Eclipse
15178,gGaSCovN-gI,wow.....awesome,0,0,Roni Sulttana
15179,gGaSCovN-gI,Awesome,1,0,Zoltan Simon
15180,gGaSCovN-gI,Watching yo u with a cup of hot chocolate from freezing cold capital city of Pakistan. Man i need that cup. :D,0,0,Enthusiast Pak
15181,gGaSCovN-gI,⭐️⭐️⭐️⭐️⭐️,0,0,Romano Gitano
15182,gGaSCovN-gI,I like how you sell NYC. But I wonder how many years have you lived in NYC?,0,1,James Bond
15183,gGaSCovN-gI,NYC see you in February!!!! 🎉,0,0,Eduardo Reyes
15184,gGaSCovN-gI,18$ for a beer ??? <br>In germany you can get one for 0.25€ lol,0,0,Ja Hö
15185,gGaSCovN-gI,Dont wear a shirt in new York in christmas - My advice,1,0,Umraj Thakur
15186,gGaSCovN-gI,"Been here almost all my life, I&#39;m  tired, moving back to FL",0,0,Edmary L.
15187,gGaSCovN-gI,I want to work and live in new York,0,0,The Nari324
15188,gGaSCovN-gI,Basically nothing to do but drink beer and eat ramen,0,1,Jhonny Presley
15189,gGaSCovN-gI,"i work in the city, im sick and tired of all the tourists -.-",0,0,TruthSeeker717
15190,gGaSCovN-gI,Hey what about some love for clove lake Staten Island and Flushing Meadows ice skating,0,0,Toni DNY
15191,gGaSCovN-gI,"I love new York,, &amp; I&#39;m coming,,,",0,0,Sskakzosjnsn Hbnssd
15192,gGaSCovN-gI,"the snow is only In January, and after, neot really during dec",0,0,Ali
15193,gGaSCovN-gI,Omg I remember Louis from yes theory’s video!,0,0,Marie S
15194,gGaSCovN-gI,very nice,0,0,Edgar Perez
15195,gGaSCovN-gI,What&#39;s months does it snow in New York,0,0,Mr Tasties Food Reviews
15196,gGaSCovN-gI,cover rock shows in the new york city,0,0,Talking Pen
15197,gGaSCovN-gI,"good one buddy why don,t you sometimes minnesota  and flim will be good",2,0,Football channel
15198,gGaSCovN-gI,Moving to New York next month. i live in Texas haha,0,0,dread.pirate.forex
15199,gGaSCovN-gI,My nephew and his wife want to go to New York. But now !  I don&#39;t think so. With this virus ?,0,0,Pink Lady
15200,gGaSCovN-gI,Can anyone tell me why they have a Goodfellas poster hanging in Paddy Maguire&#39;s?,0,0,Jimmy maquire
15201,gGaSCovN-gI,"Why only Manhattan? What about Brooklyn, Queens, Bronx and Staten Island.",1,2,peng109
15202,gGaSCovN-gI,What about January through March,0,0,ratfinkabooboo18
15203,gGaSCovN-gI,"But we don&#39;t even have snow yet, like not yet, like not yet, like whyyyyy⛄",0,0,Wendy Yang
15204,gGaSCovN-gI,Do people go to work in bad storms?,0,0,Kathleen Huguenin
15205,gGaSCovN-gI,"Coming in 2 days, any tips?",0,0,Kenneth Hernandez
15206,gGaSCovN-gI,You need to visit South Bronx hundred&#39;n 3rd Street East Harlem the Marcy Projects and my favorite and we call it home 41st side Queens,0,0,bhutheman Akuma
15207,gGaSCovN-gI,City bakery is closed now ;-;,0,0,BigBossBob
15208,gGaSCovN-gI,what music u use when u are in the iceskate pitch,0,0,JohannesS
15209,gGaSCovN-gI,Mann i hope my lazy ass will live there in the future,0,0,Matija Zorman
15210,gGaSCovN-gI,&quot;started in 2004 and has gone on for over 2 decades&quot;...umm 2 decades is 20 years...that&#39;s only 14 years ago ;),0,0,jason swanson
15211,gGaSCovN-gI,So basically New York is expensive,0,0,BTS AND THEIR ARMIES SUCKS COCK
15212,gGaSCovN-gI,Almost 2 years later: so how do you like them apple?,0,0,J Sz
15213,gGaSCovN-gI,"<a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=5m20s"">5:20</a> - where can I get my good German beer ? :D",0,1,TheHelifly
15214,gGaSCovN-gI,Visit greece,0,0,Anna Petrosian Zeytuntsyan
15215,gGaSCovN-gI,I remember Home Alone Lost in New York..,0,0,Anna Marfa
15216,gGaSCovN-gI,RIP city bakery,0,0,Kashief
15217,gGaSCovN-gI,You could not pay me enough to go to that place,0,1,Major Tom
15218,gGaSCovN-gI,Would love to visit the city this year but covid19 got me fucked,0,0,Valentin Jonathan
15219,gGaSCovN-gI,"<a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=1m41s"">1:41</a>  Saks - &quot;the tradition has started in 2004 and has continued now for two decades&quot;  It&#39;s only 2019.  Not sure how that is more than two decades.<br>Ice Skating - Lasker Rink and the Rink at Brookfiled are better facilities, better prices and less crowded with tourist.<br>Rolfs?  - 🤷🏽‍♂️🤔🤨  AVOID.  Tacky.",0,0,KENNECTED
15220,gGaSCovN-gI,Does anyone else think that he looks like Matt Dillon?,0,0,Megan Sheldon
15221,gGaSCovN-gI,Hi what date of Dec you took this video?,0,0,hanie belga
15222,gGaSCovN-gI,Where did you get that haircut though? 😂,0,0,max robin
15223,gGaSCovN-gI,He&#39;s definitely a transplant. Native Born and Bred New Yorkers DO NOT DO any of these lol,0,0,Brian Moon
15224,gGaSCovN-gI,You would think the clubs might be packed but they are not at all ghost towns just fyi,0,0,ramrodnj
15225,gGaSCovN-gI,Am moving to nyc but the rent is crazy expensive can I be your roommats!!!!,1,0,fofo fofo
15226,gGaSCovN-gI,Make video of China Town nyc,0,0,Harsh Tekwani
15227,gGaSCovN-gI,How often do you run into people that watch your videos?,0,0,Samantha Heflin
15228,gGaSCovN-gI,City Bakery really closed??,0,0,TheRealMr. Velez
15229,gGaSCovN-gI,i’m heading soon on eve of Christmas,0,0,Lisa Dee
15230,gGaSCovN-gI,I’m moving here when I turn 23,0,1,Your local moth
15231,gGaSCovN-gI,"Beautiful displays! Adult cheese skates or training skates! Hee, Hee! Hot cocoa, yummy!",0,0,Kathleen Huguenin
15232,gGaSCovN-gI,Oh the City Bakery closed...,0,0,adrien belmo
15233,gGaSCovN-gI,"Wrong the tree is from Newburgh, wallkill is very close to newburgh.  But the tree is from Newburgh",0,1,Kristin Silvagni
15234,gGaSCovN-gI,I heard that CITY bakery just closed,0,0,Reina Cedeño
15235,gGaSCovN-gI,18$/9$ a beer ? Nah.,0,0,sparkb
15236,gGaSCovN-gI,My brother lives there but i dont want go ...why..ten hours  inside one airplane...brrrrrr,0,0,Μίνα Ελ
15237,gGaSCovN-gI,"<a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=3m00s"">3:00</a> they charge us $100 each and I’m being generous. What a rip off!",0,0,The Man
15238,gGaSCovN-gI,Big - Bigger - New York,0,0,Adrian Rose
15239,gGaSCovN-gI,$18 beer?? that&#39;s just miserable dude.,0,0,Komputar
15240,gGaSCovN-gI,Erik Conover....me gustas mucho...quisiera conocerte !!!...Te saludo desde Bsrcelona 😘😘🤗,0,0,Jayshie Huuwan
15241,gGaSCovN-gI,this tips is for tourists,0,0,Yassine Kadiri
15242,gGaSCovN-gI,"Anyone know the song/recognise the voice at <a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=6m52s"">6:52</a>?",0,0,Simon Keane
15243,gGaSCovN-gI,Nice,0,0,Mrs Neelam Abrol
15244,gGaSCovN-gI,Come to Berlin Germany... Its much better than New York,0,1,Daddel Stube
15245,gGaSCovN-gI,A HAPPY　NEW　YEAR!!,0,0,Yann Lee
15246,gGaSCovN-gI,Or sit on your couch and watch Friends 😀,0,0,VamsiB
15247,gGaSCovN-gI,you mention brookfield center,0,0,ronnieboy12341
15248,gGaSCovN-gI,dark zone😎,0,0,Rehák Lóránd
15249,gGaSCovN-gI,The Best Pizza Place !!,0,0,denise cappelletti
15250,gGaSCovN-gI,I moved out 😂,0,0,Michael Lee
15251,gGaSCovN-gI,The best recommendation is the last one,0,0,Owen Colby
15252,gGaSCovN-gI,be ready to hop over slushy brown ice water on every block...,0,0,Abdou Camara
15253,gGaSCovN-gI,Here you are in the performance art capital of the world and you. Didnt even go to see the Nutcracker hmmm.,0,1,Jewelry RV Me
15254,gGaSCovN-gI,Naaah i prefer Los Angeles 😂☀️,0,0,Abdullah Almanea
15255,gGaSCovN-gI,Love being here early before any dislikes,2,0,LaPieuvre Optimale
15256,gGaSCovN-gI,The thumbnail reminds me of something...,0,0,_kaylii !!
15257,gGaSCovN-gI,veery  ghoood!!!!!,0,0,Tyler Durden
15258,gGaSCovN-gI,Cool,0,0,Killer Bananaz Classic
15259,gGaSCovN-gI,Wowwwww,0,0,VON STERNER CONSTANTIN
15260,gGaSCovN-gI,Where did you get that turtle neck tho?,0,0,jenesaispas_
15261,gGaSCovN-gI,can you consider collaborating with the vagabrothers ..thanks,0,0,sonofagun
15262,gGaSCovN-gI,Help me to be there first😅😅😅😅,0,0,Raouf Foufo
15263,gGaSCovN-gI,"what is the song on <a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=0m30s"">0:30</a>",0,0,googaajjj
15264,gGaSCovN-gI,Nice,0,0,Games Tak
15265,gGaSCovN-gI,I&#39;ve lived in NYC all my life. Wtf is this list? Smells like gentrification. lol,0,0,Kaiser
15266,gGaSCovN-gI,Nice,0,0,Terence William McKenna
15267,gGaSCovN-gI,$18 for a beer!!!,0,1,James Georgia
15268,gGaSCovN-gI,Horse riding in beautiful Central Park 60 dollars for 20 min lol,1,0,Oliver John
15269,gGaSCovN-gI,Ultimate Travel Guide: Do not.,0,0,Pesozu
15270,gGaSCovN-gI,i live here all my life i seen it been there done that..i hated crowded area..<br>don&#39;t come here...<br><br>i hated this city..want to live some where else.,0,0,kntwing.23
15271,gGaSCovN-gI,song in the outro?,0,0,iiTsAmir
15272,gGaSCovN-gI,I need visa my dream hhhhhh,0,0,Tahiti Baksh
15273,gGaSCovN-gI,I feel cold watching this,0,0,Sebastien Tumahai
15274,gGaSCovN-gI,I am teacher and I am your big fan,0,0,BHAGIRATH SIR
15275,gGaSCovN-gI,"I wish I had friends to go to new York city with, Canada is so boring",0,0,happy ride
15276,gGaSCovN-gI,Fun for Louis spotted,0,0,Zac -
15277,gGaSCovN-gI,4 me ... its one huge mess,0,0,Krzysztof
15278,gGaSCovN-gI,Ayyyy fun for Louis,0,0,Matthew Yates
15279,gGaSCovN-gI,Hi friend <br>Computer science &amp;technology is best for work in foriegn?,0,0,Rock On
15280,gGaSCovN-gI,All tourist traps...,0,0,bx8garageman
15281,gGaSCovN-gI,"lmao dude towering over everyone, how tall are you ?",0,0,OG - Original Gamer
15282,gGaSCovN-gI,U can go to strip joints!,0,0,Michael Hurley
15283,gGaSCovN-gI,A decade is 10 years not 5,0,0,Rahim Joseph
15284,gGaSCovN-gI,"ridiculously expensive and overrated city, obviously talking from a personal perspective as everybody is different and places and lifestyles vary <br>this channel is nice but the portrayal is way too perfect, too sophisticated probably down to Erik&#39;s personality<br>It would be nice to get other topics going rather than promotional touristy vids that can be cheesy at times",0,0,Sauce Spicy
15285,gGaSCovN-gI,I&#39;m from New York,0,0,Thunderbirds & Harry Potter Fan
15286,gGaSCovN-gI,I’m from Maine nyc is nothing we get three feet in one storm,0,1,Tucker N.
15287,gGaSCovN-gI,How old are Erik&#39;s viewers? Comment down below! I&#39;m 13.,0,0,Pelle Schwarzberg
15288,gGaSCovN-gI,Are you able to bring your own skates?,0,1,American 🇺🇸
15289,gGaSCovN-gI,"what is the song called at the end of the video ....<a href=""https://youtu.be/gGaSCovN-gI?t=407"">https://youtu.be/gGaSCovN-gI?t=407</a>",0,0,MaxSparksG1
15290,gGaSCovN-gI,Slt mom frère C Ousseynou Goudialy aux Sénégal Nice Vidéo Cool,1,0,Ousseynou Gakou
15291,gGaSCovN-gI,Its a life arteficial in the box.........,0,0,Halim Hadji
15292,gGaSCovN-gI,Too many people on this earth to enjoy any bloody thing ... sticking phones in your face .🤬,0,0,IT
15293,gGaSCovN-gI,Thank You President Trump for fixing Woolman skating rink!!!!!,0,0,Bespoke
15294,gGaSCovN-gI,Ever go to Lillian’s Victorian??,0,3,Tracy C
15295,gGaSCovN-gI,Watch Elf and let Buddy tell you,2,0,Clover
15296,gGaSCovN-gI,"<a href=""https://www.youtube.com/watch?v=gGaSCovN-gI&amp;t=2m23s"">2:23</a> wait isnt that the dude from yes theory",0,1,Mo
15297,gGaSCovN-gI,Don’t ever move from this city,0,2,Abdirahman Mohamed
15298,gGaSCovN-gI,NEW YORK IS A NIGHTMARE WAS A BIG DECEPTION WHEN A  VISIT THE FIRST TIME   ..SO COLD AND DIRTY . I VISIT ALL TGAT PKACES EXCEPT THE BAKERY AND RESTAURANT . BUT TRUELY DONT LIKE IT ..,0,1,Beatriz Hndez
15299,gGaSCovN-gI,Here before 5 million!,0,0,Hector A Guerrero
15300,gGaSCovN-gI,Am I the only one that feels uncomfortable talking loudly or or vloging in public Idk I just feel uncomfortable,0,0,Diego Bernal
15301,gGaSCovN-gI,Collab with Louis 😃,0,0,Gunlaif Gnigge
15302,gGaSCovN-gI,I am aNew Yorker,1,0,Daniel Martinez
15303,gGaSCovN-gI,Wooooooowwww,0,0,venus
15304,gGaSCovN-gI,I want to work sir please help me sir,0,0,dharmenhra kumharl
15305,gGaSCovN-gI,I’m from nyc,0,1,Jen Jac
